"id","loss"
414203,-198.3512787293
414216,-198.3512787293
414218,-198.3512787293
414224,-198.3512787293
414225,-198.3512787293
414234,-198.3512787293
414236,-198.3512787293
414237,-198.3512787293
414238,-198.3512787293
414241,-198.3512787293
414243,-198.3512787293
414244,-198.3512787293
414246,-198.3512787293
414254,-198.3512787293
414256,-198.3512787293
414262,-198.3512787293
414263,-198.3512787293
414264,-198.3512787293
414265,-198.3512787293
414267,-198.3512787293
414268,-198.3512787293
414276,-198.3512787293
414286,-198.3512787293
414290,-198.3512787293
414293,-198.3512787293
414297,-198.3512787293
414305,-198.3512787293
414307,-198.3512787293
414308,-198.3512787293
414310,-198.3512787293
414312,-198.3512787293
414316,-198.3512787293
414318,-198.3512787293
414322,-198.3512787293
414323,-198.3512787293
414326,-198.3512787293
414328,-198.3512787293
414329,-198.3512787293
414332,-198.3512787293
414339,-198.3512787293
414343,-198.3512787293
414351,-198.3512787293
414353,-198.3512787293
414356,-198.3512787293
414358,-198.3512787293
414363,-198.3512787293
414369,-198.3512787293
414386,-198.3512787293
414388,-198.3512787293
414391,-198.3512787293
414394,-198.3512787293
414403,-198.3512787293
414414,-198.3512787293
414415,-198.3512787293
414423,-198.3512787293
414427,-198.3512787293
414428,-198.3512787293
414429,-198.3512787293
414436,-198.3512787293
414450,-198.3512787293
414454,-198.3512787293
414459,-198.3512787293
414461,-198.3512787293
414462,-198.3512787293
414465,-198.3512787293
414468,-198.3512787293
414470,-198.3512787293
414471,-198.3512787293
414480,-198.3512787293
414505,-198.3512787293
414520,-198.3512787293
414523,-198.3512787293
414528,-198.3512787293
414533,-198.3512787293
414542,-198.3512787293
414544,-198.3512787293
414545,-198.3512787293
414550,-198.3512787293
414553,-198.3512787293
414555,-198.3512787293
414563,-198.3512787293
414568,-198.3512787293
414577,-198.3512787293
414580,-198.3512787293
414581,-198.3512787293
414583,-198.3512787293
414585,-198.3512787293
414586,-198.3512787293
414587,-198.3512787293
414593,-198.3512787293
414604,-198.3512787293
414609,-198.3512787293
414616,-198.3512787293
414618,-198.3512787293
414619,-198.3512787293
414629,-198.3512787293
414631,-198.3512787293
414633,-198.3512787293
414635,-198.3512787293
414638,-198.3512787293
414643,-198.3512787293
414645,-198.3512787293
414646,-198.3512787293
414661,-198.3512787293
414662,-198.3512787293
414672,-198.3512787293
414679,-198.3512787293
414680,-198.3512787293
414681,-198.3512787293
414684,-198.3512787293
414688,-198.3512787293
414693,-198.3512787293
414695,-198.3512787293
414696,-198.3512787293
414699,-198.3512787293
414700,-198.3512787293
414711,-198.3512787293
414713,-198.3512787293
414716,-198.3512787293
414723,-198.3512787293
414728,-198.3512787293
414730,-198.3512787293
414752,-198.3512787293
414754,-198.3512787293
414756,-198.3512787293
414763,-198.3512787293
414764,-198.3512787293
414773,-198.3512787293
414781,-198.3512787293
414794,-198.3512787293
414802,-198.3512787293
414803,-198.3512787293
414808,-198.3512787293
414810,-198.3512787293
414820,-198.3512787293
414825,-198.3512787293
414833,-198.3512787293
414836,-198.3512787293
414838,-198.3512787293
414843,-198.3512787293
414845,-198.3512787293
414848,-198.3512787293
414851,-198.3512787293
414852,-198.3512787293
414858,-198.3512787293
414862,-198.3512787293
414864,-198.3512787293
414866,-198.3512787293
414868,-198.3512787293
414880,-198.3512787293
414883,-198.3512787293
414884,-198.3512787293
414895,-198.3512787293
414901,-198.3512787293
414909,-198.3512787293
414910,-198.3512787293
414913,-198.3512787293
414918,-198.3512787293
414924,-198.3512787293
414930,-198.3512787293
414936,-198.3512787293
414948,-198.3512787293
414961,-198.3512787293
414962,-198.3512787293
414965,-198.3512787293
414967,-198.3512787293
414968,-198.3512787293
414973,-198.3512787293
414975,-198.3512787293
414979,-198.3512787293
414982,-198.3512787293
414990,-198.3512787293
414996,-198.3512787293
415001,-198.3512787293
415006,-198.3512787293
415007,-198.3512787293
415016,-198.3512787293
415017,-198.3512787293
415025,-198.3512787293
415033,-198.3512787293
415034,-198.3512787293
415042,-198.3512787293
415044,-198.3512787293
415045,-198.3512787293
415053,-198.3512787293
415055,-198.3512787293
415058,-198.3512787293
415059,-198.3512787293
415068,-198.3512787293
415069,-198.3512787293
415073,-198.3512787293
415080,-198.3512787293
415114,-198.3512787293
415117,-198.3512787293
415118,-198.3512787293
415119,-198.3512787293
415121,-198.3512787293
415122,-198.3512787293
415125,-198.3512787293
415136,-198.3512787293
415140,-198.3512787293
415146,-198.3512787293
415147,-198.3512787293
415157,-198.3512787293
415158,-198.3512787293
415161,-198.3512787293
415166,-198.3512787293
415173,-198.3512787293
415175,-198.3512787293
415179,-198.3512787293
415180,-198.3512787293
415190,-198.3512787293
415193,-198.3512787293
415201,-198.3512787293
415206,-198.3512787293
415207,-198.3512787293
415210,-198.3512787293
415211,-198.3512787293
415219,-198.3512787293
415220,-198.3512787293
415221,-198.3512787293
415224,-198.3512787293
415233,-198.3512787293
415234,-198.3512787293
415235,-198.3512787293
415237,-198.3512787293
415249,-198.3512787293
415253,-198.3512787293
415256,-198.3512787293
415260,-198.3512787293
415261,-198.3512787293
415267,-198.3512787293
415270,-198.3512787293
415272,-198.3512787293
415289,-198.3512787293
415292,-198.3512787293
415299,-198.3512787293
415303,-198.3512787293
415305,-198.3512787293
415318,-198.3512787293
415323,-198.3512787293
415324,-198.3512787293
415327,-198.3512787293
415338,-198.3512787293
415355,-198.3512787293
415360,-198.3512787293
415364,-198.3512787293
415367,-198.3512787293
415370,-198.3512787293
415374,-198.3512787293
415383,-198.3512787293
415384,-198.3512787293
415385,-198.3512787293
415386,-198.3512787293
415388,-198.3512787293
415393,-198.3512787293
415400,-198.3512787293
415407,-198.3512787293
415414,-198.3512787293
415415,-198.3512787293
415417,-198.3512787293
415418,-198.3512787293
415425,-198.3512787293
415430,-198.3512787293
415438,-198.3512787293
415446,-198.3512787293
415451,-198.3512787293
415454,-198.3512787293
415459,-198.3512787293
415466,-198.3512787293
415467,-198.3512787293
415477,-198.3512787293
415479,-198.3512787293
415480,-198.3512787293
415487,-198.3512787293
415495,-198.3512787293
415496,-198.3512787293
415497,-198.3512787293
415507,-198.3512787293
415511,-198.3512787293
415515,-198.3512787293
415529,-198.3512787293
415538,-198.3512787293
415541,-198.3512787293
415545,-198.3512787293
415548,-198.3512787293
415557,-198.3512787293
415558,-198.3512787293
415560,-198.3512787293
415574,-198.3512787293
415578,-198.3512787293
415580,-198.3512787293
415602,-198.3512787293
415605,-198.3512787293
415614,-198.3512787293
415617,-198.3512787293
415619,-198.3512787293
415626,-198.3512787293
415642,-198.3512787293
415646,-198.3512787293
415656,-198.3512787293
415657,-198.3512787293
415658,-198.3512787293
415671,-198.3512787293
415675,-198.3512787293
415683,-198.3512787293
415706,-198.3512787293
415710,-198.3512787293
415711,-198.3512787293
415713,-198.3512787293
415717,-198.3512787293
415718,-198.3512787293
415719,-198.3512787293
415733,-198.3512787293
415736,-198.3512787293
415738,-198.3512787293
415742,-198.3512787293
415747,-198.3512787293
415752,-198.3512787293
415753,-198.3512787293
415755,-198.3512787293
415758,-198.3512787293
415759,-198.3512787293
415768,-198.3512787293
415773,-198.3512787293
415774,-198.3512787293
415778,-198.3512787293
415783,-198.3512787293
415786,-198.3512787293
415808,-198.3512787293
415810,-198.3512787293
415811,-198.3512787293
415813,-198.3512787293
415814,-198.3512787293
415816,-198.3512787293
415817,-198.3512787293
415818,-198.3512787293
415826,-198.3512787293
415827,-198.3512787293
415831,-198.3512787293
415836,-198.3512787293
415839,-198.3512787293
415840,-198.3512787293
415842,-198.3512787293
415843,-198.3512787293
415844,-198.3512787293
415859,-198.3512787293
415860,-198.3512787293
415877,-198.3512787293
415885,-198.3512787293
415887,-198.3512787293
415894,-198.3512787293
415895,-198.3512787293
415902,-198.3512787293
415911,-198.3512787293
415915,-198.3512787293
415917,-198.3512787293
415921,-198.3512787293
415939,-198.3512787293
415943,-198.3512787293
415945,-198.3512787293
415948,-198.3512787293
415949,-198.3512787293
415953,-198.3512787293
415961,-198.3512787293
415972,-198.3512787293
415978,-198.3512787293
415981,-198.3512787293
415991,-198.3512787293
415993,-198.3512787293
415994,-198.3512787293
415995,-198.3512787293
416005,-198.3512787293
416006,-198.3512787293
416007,-198.3512787293
416013,-198.3512787293
416015,-198.3512787293
416025,-198.3512787293
416028,-198.3512787293
416029,-198.3512787293
416030,-198.3512787293
416031,-198.3512787293
416039,-198.3512787293
416043,-198.3512787293
416046,-198.3512787293
416049,-198.3512787293
416055,-198.3512787293
416060,-198.3512787293
416064,-198.3512787293
416069,-198.3512787293
416071,-198.3512787293
416075,-198.3512787293
416089,-198.3512787293
416104,-198.3512787293
416108,-198.3512787293
416109,-198.3512787293
416114,-198.3512787293
416116,-198.3512787293
416121,-198.3512787293
416122,-198.3512787293
416130,-198.3512787293
416131,-198.3512787293
416132,-198.3512787293
416136,-198.3512787293
416142,-198.3512787293
416145,-198.3512787293
416147,-198.3512787293
416158,-198.3512787293
416160,-198.3512787293
416162,-198.3512787293
416163,-198.3512787293
416169,-198.3512787293
416173,-198.3512787293
416174,-198.3512787293
416175,-198.3512787293
416194,-198.3512787293
416203,-198.3512787293
416205,-198.3512787293
416211,-198.3512787293
416216,-198.3512787293
416217,-198.3512787293
416220,-198.3512787293
416225,-198.3512787293
416229,-198.3512787293
416230,-198.3512787293
416231,-198.3512787293
416232,-198.3512787293
416235,-198.3512787293
416247,-198.3512787293
416252,-198.3512787293
416253,-198.3512787293
416256,-198.3512787293
416258,-198.3512787293
416260,-198.3512787293
416262,-198.3512787293
416263,-198.3512787293
416272,-198.3512787293
416274,-198.3512787293
416279,-198.3512787293
416280,-198.3512787293
416282,-198.3512787293
416286,-198.3512787293
416290,-198.3512787293
416296,-198.3512787293
416314,-198.3512787293
416315,-198.3512787293
416317,-198.3512787293
416322,-198.3512787293
416324,-198.3512787293
416329,-198.3512787293
416331,-198.3512787293
416333,-198.3512787293
416335,-198.3512787293
416339,-198.3512787293
416341,-198.3512787293
416343,-198.3512787293
416350,-198.3512787293
416353,-198.3512787293
416356,-198.3512787293
416357,-198.3512787293
416366,-198.3512787293
416372,-198.3512787293
416375,-198.3512787293
416382,-198.3512787293
416384,-198.3512787293
416386,-198.3512787293
416388,-198.3512787293
416392,-198.3512787293
416402,-198.3512787293
416404,-198.3512787293
416405,-198.3512787293
416407,-198.3512787293
416410,-198.3512787293
416422,-198.3512787293
416427,-198.3512787293
416430,-198.3512787293
416431,-198.3512787293
416438,-198.3512787293
416440,-198.3512787293
416445,-198.3512787293
416452,-198.3512787293
416453,-198.3512787293
416461,-198.3512787293
416466,-198.3512787293
416474,-198.3512787293
416475,-198.3512787293
416487,-198.3512787293
416488,-198.3512787293
416495,-198.3512787293
416496,-198.3512787293
416497,-198.3512787293
416507,-198.3512787293
416508,-198.3512787293
416512,-198.3512787293
416515,-198.3512787293
416519,-198.3512787293
416521,-198.3512787293
416536,-198.3512787293
416537,-198.3512787293
416543,-198.3512787293
416545,-198.3512787293
416548,-198.3512787293
416551,-198.3512787293
416553,-198.3512787293
416560,-198.3512787293
416567,-198.3512787293
416571,-198.3512787293
416585,-198.3512787293
416599,-198.3512787293
416600,-198.3512787293
416605,-198.3512787293
416608,-198.3512787293
416612,-198.3512787293
416622,-198.3512787293
416633,-198.3512787293
416634,-198.3512787293
416638,-198.3512787293
416652,-198.3512787293
416658,-198.3512787293
416659,-198.3512787293
416663,-198.3512787293
416664,-198.3512787293
416666,-198.3512787293
416670,-198.3512787293
416676,-198.3512787293
416680,-198.3512787293
416685,-198.3512787293
416689,-198.3512787293
416691,-198.3512787293
416693,-198.3512787293
416699,-198.3512787293
416702,-198.3512787293
416709,-198.3512787293
416723,-198.3512787293
416728,-198.3512787293
416732,-198.3512787293
416733,-198.3512787293
416735,-198.3512787293
416744,-198.3512787293
416749,-198.3512787293
416752,-198.3512787293
416756,-198.3512787293
416767,-198.3512787293
416774,-198.3512787293
416775,-198.3512787293
416776,-198.3512787293
416783,-198.3512787293
416785,-198.3512787293
416786,-198.3512787293
416798,-198.3512787293
416811,-198.3512787293
416825,-198.3512787293
416828,-198.3512787293
416840,-198.3512787293
416842,-198.3512787293
416850,-198.3512787293
416853,-198.3512787293
416856,-198.3512787293
416858,-198.3512787293
416860,-198.3512787293
416867,-198.3512787293
416869,-198.3512787293
416872,-198.3512787293
416876,-198.3512787293
416887,-198.3512787293
416893,-198.3512787293
416901,-198.3512787293
416905,-198.3512787293
416914,-198.3512787293
416920,-198.3512787293
416921,-198.3512787293
416925,-198.3512787293
416929,-198.3512787293
416930,-198.3512787293
416935,-198.3512787293
416936,-198.3512787293
416956,-198.3512787293
416957,-198.3512787293
416958,-198.3512787293
416966,-198.3512787293
416973,-198.3512787293
416980,-198.3512787293
416982,-198.3512787293
416985,-198.3512787293
416986,-198.3512787293
416987,-198.3512787293
416988,-198.3512787293
416989,-198.3512787293
416992,-198.3512787293
416994,-198.3512787293
416995,-198.3512787293
417002,-198.3512787293
417011,-198.3512787293
417013,-198.3512787293
417015,-198.3512787293
417023,-198.3512787293
417024,-198.3512787293
417026,-198.3512787293
417038,-198.3512787293
417040,-198.3512787293
417042,-198.3512787293
417051,-198.3512787293
417055,-198.3512787293
417057,-198.3512787293
417070,-198.3512787293
417071,-198.3512787293
417072,-198.3512787293
417078,-198.3512787293
417079,-198.3512787293
417084,-198.3512787293
417088,-198.3512787293
417093,-198.3512787293
417101,-198.3512787293
417106,-198.3512787293
417109,-198.3512787293
417121,-198.3512787293
417129,-198.3512787293
417141,-198.3512787293
417150,-198.3512787293
417151,-198.3512787293
417166,-198.3512787293
417180,-198.3512787293
417181,-198.3512787293
417200,-198.3512787293
417209,-198.3512787293
417210,-198.3512787293
417211,-198.3512787293
417215,-198.3512787293
417218,-198.3512787293
417220,-198.3512787293
417225,-198.3512787293
417232,-198.3512787293
417233,-198.3512787293
417236,-198.3512787293
417237,-198.3512787293
417238,-198.3512787293
417239,-198.3512787293
417242,-198.3512787293
417244,-198.3512787293
417246,-198.3512787293
417248,-198.3512787293
417250,-198.3512787293
417263,-198.3512787293
417268,-198.3512787293
417279,-198.3512787293
417280,-198.3512787293
417283,-198.3512787293
417296,-198.3512787293
417299,-198.3512787293
417300,-198.3512787293
417308,-198.3512787293
417315,-198.3512787293
417320,-198.3512787293
417321,-198.3512787293
417335,-198.3512787293
417350,-198.3512787293
417353,-198.3512787293
417354,-198.3512787293
417362,-198.3512787293
417367,-198.3512787293
417374,-198.3512787293
417380,-198.3512787293
417394,-198.3512787293
417403,-198.3512787293
417409,-198.3512787293
417411,-198.3512787293
417412,-198.3512787293
417427,-198.3512787293
417430,-198.3512787293
417437,-198.3512787293
417439,-198.3512787293
417445,-198.3512787293
417451,-198.3512787293
417453,-198.3512787293
417455,-198.3512787293
417457,-198.3512787293
417458,-198.3512787293
417465,-198.3512787293
417475,-198.3512787293
417477,-198.3512787293
417481,-198.3512787293
417487,-198.3512787293
417488,-198.3512787293
417489,-198.3512787293
417492,-198.3512787293
417493,-198.3512787293
417495,-198.3512787293
417503,-198.3512787293
417507,-198.3512787293
417511,-198.3512787293
417514,-198.3512787293
417517,-198.3512787293
417519,-198.3512787293
417521,-198.3512787293
417522,-198.3512787293
417523,-198.3512787293
417529,-198.3512787293
417538,-198.3512787293
417539,-198.3512787293
417543,-198.3512787293
417553,-198.3512787293
417560,-198.3512787293
417562,-198.3512787293
417564,-198.3512787293
417566,-198.3512787293
417570,-198.3512787293
417571,-198.3512787293
417582,-198.3512787293
417586,-198.3512787293
417596,-198.3512787293
417598,-198.3512787293
417603,-198.3512787293
417608,-198.3512787293
417614,-198.3512787293
417616,-198.3512787293
417620,-198.3512787293
417625,-198.3512787293
417630,-198.3512787293
417633,-198.3512787293
417634,-198.3512787293
417635,-198.3512787293
417637,-198.3512787293
417639,-198.3512787293
417641,-198.3512787293
417646,-198.3512787293
417650,-198.3512787293
417651,-198.3512787293
417652,-198.3512787293
417657,-198.3512787293
417660,-198.3512787293
417661,-198.3512787293
417669,-198.3512787293
417671,-198.3512787293
417675,-198.3512787293
417685,-198.3512787293
417691,-198.3512787293
417695,-198.3512787293
417697,-198.3512787293
417700,-198.3512787293
417704,-198.3512787293
417705,-198.3512787293
417715,-198.3512787293
417718,-198.3512787293
417722,-198.3512787293
417729,-198.3512787293
417730,-198.3512787293
417731,-198.3512787293
417732,-198.3512787293
417737,-198.3512787293
417743,-198.3512787293
417746,-198.3512787293
417754,-198.3512787293
417759,-198.3512787293
417766,-198.3512787293
417774,-198.3512787293
417777,-198.3512787293
417795,-198.3512787293
417796,-198.3512787293
417797,-198.3512787293
417800,-198.3512787293
417803,-198.3512787293
417806,-198.3512787293
417815,-198.3512787293
417817,-198.3512787293
417820,-198.3512787293
417821,-198.3512787293
417823,-198.3512787293
417824,-198.3512787293
417825,-198.3512787293
417829,-198.3512787293
417840,-198.3512787293
417841,-198.3512787293
417842,-198.3512787293
417843,-198.3512787293
417849,-198.3512787293
417851,-198.3512787293
417854,-198.3512787293
417871,-198.3512787293
417879,-198.3512787293
417886,-198.3512787293
417888,-198.3512787293
417890,-198.3512787293
417891,-198.3512787293
417898,-198.3512787293
417905,-198.3512787293
417907,-198.3512787293
417908,-198.3512787293
417910,-198.3512787293
417916,-198.3512787293
417920,-198.3512787293
417930,-198.3512787293
417937,-198.3512787293
417940,-198.3512787293
417941,-198.3512787293
417951,-198.3512787293
417952,-198.3512787293
417956,-198.3512787293
417961,-198.3512787293
417964,-198.3512787293
417965,-198.3512787293
417966,-198.3512787293
417971,-198.3512787293
417986,-198.3512787293
417987,-198.3512787293
417988,-198.3512787293
417993,-198.3512787293
418002,-198.3512787293
418005,-198.3512787293
418017,-198.3512787293
418021,-198.3512787293
418025,-198.3512787293
418027,-198.3512787293
418031,-198.3512787293
418033,-198.3512787293
418040,-198.3512787293
418043,-198.3512787293
418047,-198.3512787293
418050,-198.3512787293
418052,-198.3512787293
418053,-198.3512787293
418058,-198.3512787293
418065,-198.3512787293
418066,-198.3512787293
418073,-198.3512787293
418079,-198.3512787293
418085,-198.3512787293
418086,-198.3512787293
418091,-198.3512787293
418101,-198.3512787293
418111,-198.3512787293
418113,-198.3512787293
418123,-198.3512787293
418127,-198.3512787293
418129,-198.3512787293
418139,-198.3512787293
418143,-198.3512787293
418152,-198.3512787293
418153,-198.3512787293
418159,-198.3512787293
418164,-198.3512787293
418165,-198.3512787293
418166,-198.3512787293
418171,-198.3512787293
418179,-198.3512787293
418187,-198.3512787293
418197,-198.3512787293
418198,-198.3512787293
418202,-198.3512787293
418211,-198.3512787293
418214,-198.3512787293
418217,-198.3512787293
418231,-198.3512787293
418234,-198.3512787293
418238,-198.3512787293
418239,-198.3512787293
418241,-198.3512787293
418259,-198.3512787293
418265,-198.3512787293
418266,-198.3512787293
418280,-198.3512787293
418282,-198.3512787293
418284,-198.3512787293
418286,-198.3512787293
418287,-198.3512787293
418288,-198.3512787293
418290,-198.3512787293
418295,-198.3512787293
418296,-198.3512787293
418312,-198.3512787293
418315,-198.3512787293
418320,-198.3512787293
418323,-198.3512787293
418330,-198.3512787293
418349,-198.3512787293
418353,-198.3512787293
418354,-198.3512787293
418359,-198.3512787293
418370,-198.3512787293
418371,-198.3512787293
418378,-198.3512787293
418383,-198.3512787293
418389,-198.3512787293
418390,-198.3512787293
418394,-198.3512787293
418400,-198.3512787293
418402,-198.3512787293
418405,-198.3512787293
418425,-198.3512787293
418430,-198.3512787293
418431,-198.3512787293
418432,-198.3512787293
418437,-198.3512787293
418443,-198.3512787293
418448,-198.3512787293
418451,-198.3512787293
418454,-198.3512787293
418458,-198.3512787293
418459,-198.3512787293
418468,-198.3512787293
418474,-198.3512787293
418476,-198.3512787293
418484,-198.3512787293
418485,-198.3512787293
418493,-198.3512787293
418503,-198.3512787293
418505,-198.3512787293
418509,-198.3512787293
418519,-198.3512787293
418524,-198.3512787293
418534,-198.3512787293
418540,-198.3512787293
418542,-198.3512787293
418543,-198.3512787293
418544,-198.3512787293
418549,-198.3512787293
418571,-198.3512787293
418574,-198.3512787293
418584,-198.3512787293
418589,-198.3512787293
418592,-198.3512787293
418599,-198.3512787293
418601,-198.3512787293
418605,-198.3512787293
418616,-198.3512787293
418617,-198.3512787293
418625,-198.3512787293
418626,-198.3512787293
418633,-198.3512787293
418636,-198.3512787293
418642,-198.3512787293
418644,-198.3512787293
418645,-198.3512787293
418646,-198.3512787293
418662,-198.3512787293
418673,-198.3512787293
418675,-198.3512787293
418676,-198.3512787293
418678,-198.3512787293
418680,-198.3512787293
418682,-198.3512787293
418683,-198.3512787293
418687,-198.3512787293
418689,-198.3512787293
418693,-198.3512787293
418703,-198.3512787293
418706,-198.3512787293
418710,-198.3512787293
418712,-198.3512787293
418717,-198.3512787293
418721,-198.3512787293
418722,-198.3512787293
418727,-198.3512787293
418731,-198.3512787293
418734,-198.3512787293
418747,-198.3512787293
418754,-198.3512787293
418756,-198.3512787293
418758,-198.3512787293
418759,-198.3512787293
418763,-198.3512787293
418771,-198.3512787293
418772,-198.3512787293
418776,-198.3512787293
418780,-198.3512787293
418785,-198.3512787293
418791,-198.3512787293
418794,-198.3512787293
418796,-198.3512787293
418797,-198.3512787293
418808,-198.3512787293
418814,-198.3512787293
418818,-198.3512787293
418827,-198.3512787293
418834,-198.3512787293
418836,-198.3512787293
418839,-198.3512787293
418840,-198.3512787293
418841,-198.3512787293
418846,-198.3512787293
418847,-198.3512787293
418855,-198.3512787293
418856,-198.3512787293
418857,-198.3512787293
418859,-198.3512787293
418862,-198.3512787293
418863,-198.3512787293
418865,-198.3512787293
418867,-198.3512787293
418868,-198.3512787293
418872,-198.3512787293
418873,-198.3512787293
418881,-198.3512787293
418884,-198.3512787293
418892,-198.3512787293
418895,-198.3512787293
418897,-198.3512787293
418898,-198.3512787293
418900,-198.3512787293
418909,-198.3512787293
418922,-198.3512787293
418926,-198.3512787293
418929,-198.3512787293
418930,-198.3512787293
418931,-198.3512787293
418933,-198.3512787293
418936,-198.3512787293
418938,-198.3512787293
418942,-198.3512787293
418947,-198.3512787293
418950,-198.3512787293
418953,-198.3512787293
418954,-198.3512787293
418966,-198.3512787293
418971,-198.3512787293
418976,-198.3512787293
418978,-198.3512787293
418979,-198.3512787293
418996,-198.3512787293
418998,-198.3512787293
419003,-198.3512787293
419019,-198.3512787293
419020,-198.3512787293
419024,-198.3512787293
419027,-198.3512787293
419028,-198.3512787293
419029,-198.3512787293
419033,-198.3512787293
419037,-198.3512787293
419043,-198.3512787293
419048,-198.3512787293
419050,-198.3512787293
419053,-198.3512787293
419054,-198.3512787293
419055,-198.3512787293
419056,-198.3512787293
419059,-198.3512787293
419062,-198.3512787293
419078,-198.3512787293
419087,-198.3512787293
419091,-198.3512787293
419097,-198.3512787293
419104,-198.3512787293
419109,-198.3512787293
419111,-198.3512787293
419113,-198.3512787293
419115,-198.3512787293
419116,-198.3512787293
419119,-198.3512787293
419127,-198.3512787293
419129,-198.3512787293
419135,-198.3512787293
419139,-198.3512787293
419149,-198.3512787293
419152,-198.3512787293
419155,-198.3512787293
419160,-198.3512787293
419161,-198.3512787293
419165,-198.3512787293
419170,-198.3512787293
419171,-198.3512787293
419172,-198.3512787293
419176,-198.3512787293
419177,-198.3512787293
419182,-198.3512787293
419184,-198.3512787293
419188,-198.3512787293
419197,-198.3512787293
419198,-198.3512787293
419206,-198.3512787293
419208,-198.3512787293
419210,-198.3512787293
419214,-198.3512787293
419219,-198.3512787293
419222,-198.3512787293
419227,-198.3512787293
419228,-198.3512787293
419242,-198.3512787293
419246,-198.3512787293
419247,-198.3512787293
419248,-198.3512787293
419251,-198.3512787293
419253,-198.3512787293
419255,-198.3512787293
419261,-198.3512787293
419266,-198.3512787293
419269,-198.3512787293
419273,-198.3512787293
419275,-198.3512787293
419278,-198.3512787293
419280,-198.3512787293
419282,-198.3512787293
419288,-198.3512787293
419294,-198.3512787293
419297,-198.3512787293
419302,-198.3512787293
419310,-198.3512787293
419312,-198.3512787293
419316,-198.3512787293
419317,-198.3512787293
419320,-198.3512787293
419326,-198.3512787293
419328,-198.3512787293
419332,-198.3512787293
419333,-198.3512787293
419339,-198.3512787293
419343,-198.3512787293
419344,-198.3512787293
419350,-198.3512787293
419358,-198.3512787293
419359,-198.3512787293
419367,-198.3512787293
419371,-198.3512787293
419375,-198.3512787293
419382,-198.3512787293
419387,-198.3512787293
419390,-198.3512787293
419395,-198.3512787293
419400,-198.3512787293
419408,-198.3512787293
419412,-198.3512787293
419414,-198.3512787293
419422,-198.3512787293
419425,-198.3512787293
419428,-198.3512787293
419430,-198.3512787293
419432,-198.3512787293
419441,-198.3512787293
419442,-198.3512787293
419444,-198.3512787293
419447,-198.3512787293
419448,-198.3512787293
419454,-198.3512787293
419455,-198.3512787293
419460,-198.3512787293
419469,-198.3512787293
419472,-198.3512787293
419480,-198.3512787293
419484,-198.3512787293
419490,-198.3512787293
419496,-198.3512787293
419497,-198.3512787293
419499,-198.3512787293
419504,-198.3512787293
419506,-198.3512787293
419510,-198.3512787293
419511,-198.3512787293
419518,-198.3512787293
419535,-198.3512787293
419537,-198.3512787293
419542,-198.3512787293
419543,-198.3512787293
419546,-198.3512787293
419548,-198.3512787293
419554,-198.3512787293
419555,-198.3512787293
419559,-198.3512787293
419567,-198.3512787293
419577,-198.3512787293
419578,-198.3512787293
419580,-198.3512787293
419581,-198.3512787293
419582,-198.3512787293
419584,-198.3512787293
419589,-198.3512787293
419594,-198.3512787293
419598,-198.3512787293
419599,-198.3512787293
419600,-198.3512787293
419603,-198.3512787293
419604,-198.3512787293
419605,-198.3512787293
419608,-198.3512787293
419611,-198.3512787293
419616,-198.3512787293
419617,-198.3512787293
419621,-198.3512787293
419622,-198.3512787293
419623,-198.3512787293
419627,-198.3512787293
419628,-198.3512787293
419632,-198.3512787293
419634,-198.3512787293
419637,-198.3512787293
419638,-198.3512787293
419642,-198.3512787293
419647,-198.3512787293
419649,-198.3512787293
419651,-198.3512787293
419652,-198.3512787293
419655,-198.3512787293
419659,-198.3512787293
419662,-198.3512787293
419667,-198.3512787293
419670,-198.3512787293
419672,-198.3512787293
419678,-198.3512787293
419680,-198.3512787293
419685,-198.3512787293
419691,-198.3512787293
419693,-198.3512787293
419696,-198.3512787293
419700,-198.3512787293
419701,-198.3512787293
419702,-198.3512787293
419703,-198.3512787293
419709,-198.3512787293
419715,-198.3512787293
419718,-198.3512787293
419719,-198.3512787293
419721,-198.3512787293
419723,-198.3512787293
419729,-198.3512787293
419733,-198.3512787293
419735,-198.3512787293
419736,-198.3512787293
419742,-198.3512787293
419743,-198.3512787293
419748,-198.3512787293
419752,-198.3512787293
419754,-198.3512787293
419756,-198.3512787293
419757,-198.3512787293
419767,-198.3512787293
419770,-198.3512787293
419771,-198.3512787293
419774,-198.3512787293
419781,-198.3512787293
419784,-198.3512787293
419795,-198.3512787293
419800,-198.3512787293
419802,-198.3512787293
419807,-198.3512787293
419815,-198.3512787293
419819,-198.3512787293
419824,-198.3512787293
419827,-198.3512787293
419831,-198.3512787293
419833,-198.3512787293
419834,-198.3512787293
419840,-198.3512787293
419842,-198.3512787293
419844,-198.3512787293
419846,-198.3512787293
419847,-198.3512787293
419850,-198.3512787293
419853,-198.3512787293
419855,-198.3512787293
419857,-198.3512787293
419861,-198.3512787293
419862,-198.3512787293
419872,-198.3512787293
419885,-198.3512787293
419891,-198.3512787293
419894,-198.3512787293
419899,-198.3512787293
419904,-198.3512787293
419915,-198.3512787293
419918,-198.3512787293
419934,-198.3512787293
419937,-198.3512787293
419940,-198.3512787293
419942,-198.3512787293
419943,-198.3512787293
419950,-198.3512787293
419951,-198.3512787293
419953,-198.3512787293
419961,-198.3512787293
419966,-198.3512787293
419969,-198.3512787293
419981,-198.3512787293
419987,-198.3512787293
419995,-198.3512787293
